,Column file,columns=4,rows=14399,generated by singlesinge_Signal
 ,0,0,3,6
 ,0,0,103,6
 ,Startindex,Vorzeichen,dataPointsSignal,t
2477,,,,1.7201388888888887e-06
2478,,,,1.7208333333333333e-06
2479,,,,1.7215277777777776e-06
2480,,,,1.722222222222222e-06
2481,,,,1.7229166666666665e-06
2482,,,,1.7236111111111109e-06
2483,,,,1.7243055555555554e-06
2484,,,,1.7249999999999998e-06
2485,,,,1.7256944444444443e-06
2486,,,,1.7263888888888887e-06
2487,,,,1.7270833333333332e-06
2488,,,,1.7277777777777776e-06
2489,,,,1.7284722222222221e-06
2490,,,,1.7291666666666665e-06
2491,,,,1.729861111111111e-06
2492,,,,1.7305555555555554e-06
2493,,,,1.73125e-06
2494,,,,1.7319444444444443e-06
2495,,,,1.7326388888888888e-06
2496,,,,1.7333333333333332e-06
2497,,,,1.7340277777777777e-06
2498,,,,1.734722222222222e-06
2499,,,,1.7354166666666664e-06
2500,,,,1.736111111111111e-06
2501,,,,1.7368055555555553e-06
2502,,,,1.7374999999999999e-06
2503,,,,1.7381944444444442e-06
2504,,,,1.7388888888888888e-06
2505,,,,1.7395833333333331e-06
2506,,,,1.7402777777777777e-06
2507,,,,1.740972222222222e-06
2508,,,,1.7416666666666666e-06
2509,,,,1.742361111111111e-06
2510,,,,1.7430555555555555e-06
2511,,,,1.7437499999999998e-06
2512,,,,1.7444444444444444e-06
2513,,,,1.7451388888888887e-06
2514,,,,1.7458333333333333e-06
2515,,,,1.7465277777777776e-06
2516,,,,1.7472222222222222e-06
2517,,,,1.7479166666666665e-06
2518,,,,1.748611111111111e-06
2519,,,,1.7493055555555554e-06
2520,,,,1.7499999999999998e-06
2521,,,,1.7506944444444443e-06
2522,,,,1.7513888888888887e-06
2523,,,,1.7520833333333332e-06
2524,,,,1.7527777777777776e-06
2525,,,,1.7534722222222221e-06
2526,,,,1.7541666666666665e-06
2527,,,,1.754861111111111e-06
2528,,,,1.7555555555555554e-06
2529,,,,1.75625e-06
2530,,,,1.7569444444444443e-06
2531,,,,1.7576388888888888e-06
2532,,,,1.7583333333333332e-06
2533,,,,1.7590277777777777e-06
2534,,,,1.759722222222222e-06
2535,,,,1.7604166666666666e-06
2536,,,,1.761111111111111e-06
2537,,,,1.7618055555555555e-06
2538,,,,1.7624999999999999e-06
2539,,,,1.7631944444444444e-06
2540,,,,1.7638888888888888e-06
2541,,,,1.764583333333333e-06
2542,,,,1.7652777777777777e-06
2543,,,,1.765972222222222e-06
2544,,,,1.7666666666666666e-06
2545,,,,1.767361111111111e-06
2546,,,,1.7680555555555555e-06
2547,,,,1.7687499999999998e-06
2548,,,,1.7694444444444443e-06
2549,,,,1.7701388888888887e-06
2550,,,,1.7708333333333332e-06
2551,,,,1.7715277777777776e-06
2552,,,,1.7722222222222221e-06
2553,,,,1.7729166666666665e-06
2554,,,,1.773611111111111e-06
2555,,,,1.7743055555555554e-06
2556,,,,1.775e-06
2557,,,,1.7756944444444443e-06
2558,,,,1.7763888888888888e-06
2559,,,,1.7770833333333332e-06
2560,,,,1.7777777777777777e-06
2561,,,,1.778472222222222e-06
2562,,,,1.7791666666666664e-06
2563,,,,1.779861111111111e-06
2564,,,,1.7805555555555553e-06
2565,,,,1.7812499999999999e-06
2566,,,,1.7819444444444442e-06
2567,,,,1.7826388888888888e-06
2568,,,,1.7833333333333331e-06
2569,,,,1.7840277777777777e-06
2570,,,,1.784722222222222e-06
2571,,,,1.7854166666666666e-06
2572,,,,1.786111111111111e-06
2573,,,,1.7868055555555555e-06
2574,,,,1.7874999999999998e-06
2575,,,,1.7881944444444444e-06
2576,,,,1.7888888888888887e-06
2577,,,,1.7895833333333333e-06
2578,,,,1.7902777777777776e-06
2579,,,,1.7909722222222222e-06
2580,,,,1.7916666666666665e-06
2581,,,,1.7923611111111109e-06
2582,,,,1.7930555555555554e-06
2583,,,,1.7937499999999998e-06
2584,,,,1.7944444444444443e-06
2585,,,,1.7951388888888887e-06
2586,,,,1.7958333333333332e-06
2587,,,,1.7965277777777776e-06
2588,,,,1.7972222222222221e-06
2589,,,,1.7979166666666665e-06
2590,,,,1.798611111111111e-06
2591,,,,1.7993055555555554e-06
2592,,,,1.8e-06
2593,,,,1.8006944444444443e-06
2594,,,,1.8013888888888888e-06
2595,,,,1.8020833333333332e-06
2596,,,,1.8027777777777777e-06
2597,,,,1.803472222222222e-06
2598,,,,1.8041666666666666e-06
2599,,,,1.804861111111111e-06
2600,,,,1.8055555555555555e-06
2601,,,,1.8062499999999999e-06
2602,,,,1.8069444444444442e-06
2603,,,,1.8076388888888888e-06
2604,,,,1.808333333333333e-06
2605,,,,1.8090277777777777e-06
2606,,,,1.809722222222222e-06
2607,,,,1.8104166666666666e-06
2608,,,,1.811111111111111e-06
2609,,,,1.8118055555555555e-06
2610,,,,1.8124999999999998e-06
2611,,,,1.8131944444444444e-06
2612,,,,1.8138888888888887e-06
2613,,,,1.8145833333333333e-06
2614,,,,1.8152777777777776e-06
2615,,,,1.8159722222222222e-06
2616,,,,1.8166666666666665e-06
2617,,,,1.817361111111111e-06
2618,,,,1.8180555555555554e-06
2619,,,,1.81875e-06
2620,,,,1.8194444444444443e-06
2621,,,,1.8201388888888888e-06
2622,,,,1.8208333333333332e-06
2623,,,,1.8215277777777775e-06
2624,,,,1.822222222222222e-06
2625,,,,1.8229166666666664e-06
2626,,,,1.823611111111111e-06
2627,,,,1.8243055555555553e-06
2628,,,,1.8249999999999999e-06
2629,,,,1.8256944444444442e-06
2630,,,,1.8263888888888888e-06
2631,,,,1.8270833333333331e-06
2632,,,,1.8277777777777777e-06
2633,,,,1.828472222222222e-06
2634,,,,1.8291666666666666e-06
2635,,,,1.829861111111111e-06
2636,,,,1.8305555555555555e-06
2637,,,,1.8312499999999998e-06
2638,,,,1.8319444444444444e-06
2639,,,,1.8326388888888887e-06
2640,,,,1.8333333333333333e-06
2641,,,,1.8340277777777776e-06
2642,,,,1.834722222222222e-06
2643,,,,1.8354166666666665e-06
2644,,,,1.8361111111111109e-06
2645,,,,1.8368055555555554e-06
2646,,,,1.8374999999999998e-06
2647,,,,1.8381944444444443e-06
2648,,,,1.8388888888888887e-06
2649,,,,1.8395833333333332e-06
2650,,,,1.8402777777777776e-06
2651,,,,1.8409722222222221e-06
2652,,,,1.8416666666666665e-06
2653,,,,1.842361111111111e-06
2654,,,,1.8430555555555554e-06
2655,,,,1.84375e-06
2656,,,,1.8444444444444443e-06
2657,,,,1.8451388888888888e-06
2658,,,,1.8458333333333332e-06
2659,,,,1.8465277777777777e-06
2660,,,,1.847222222222222e-06
2661,,,,1.8479166666666666e-06
2662,,,,1.848611111111111e-06
2663,,,,1.8493055555555553e-06
2664,,,,1.8499999999999999e-06
2665,,,,1.8506944444444442e-06
2666,,,,1.8513888888888888e-06
2667,,,,1.8520833333333331e-06
2668,,,,1.8527777777777777e-06
2669,,,,1.853472222222222e-06
2670,,,,1.8541666666666666e-06
2671,,,,1.854861111111111e-06
2672,,,,1.8555555555555555e-06
2673,,,,1.8562499999999998e-06
2674,,,,1.8569444444444444e-06
2675,,,,1.8576388888888887e-06
2676,,,,1.8583333333333333e-06
2677,,,,1.8590277777777776e-06
2678,,,,1.8597222222222222e-06
2679,,,,1.8604166666666665e-06
2680,,,,1.861111111111111e-06
2681,,,,1.8618055555555554e-06
2682,,,,1.8625e-06
2683,,,,1.8631944444444443e-06
2684,,,,1.8638888888888886e-06
2685,,,,1.8645833333333332e-06
2686,,,,1.8652777777777775e-06
2687,,,,1.865972222222222e-06
2688,,,,1.8666666666666664e-06
2689,,,,1.867361111111111e-06
2690,,,,1.8680555555555553e-06
2691,,,,1.86875e-06
2692,,,,1.8694444444444442e-06
2693,,,,1.8701388888888888e-06
2694,,,,1.8708333333333331e-06
2695,,,,1.8715277777777777e-06
2696,,,,1.872222222222222e-06
2697,,,,1.8729166666666666e-06
2698,,,,1.873611111111111e-06
2699,,,,1.8743055555555555e-06
2700,,,,1.8749999999999998e-06
2701,,,,1.8756944444444444e-06
2702,,,,1.8763888888888887e-06
2703,,,,1.8770833333333333e-06
2704,,,,1.8777777777777776e-06
2705,,,,1.878472222222222e-06
2706,,,,1.8791666666666665e-06
2707,,,,1.8798611111111109e-06
2708,,,,1.8805555555555554e-06
2709,,,,1.8812499999999998e-06
2710,,,,1.8819444444444443e-06
2711,,,,1.8826388888888887e-06
2712,,,,1.8833333333333332e-06
2713,,,,1.8840277777777776e-06
2714,,,,1.8847222222222221e-06
2715,,,,1.8854166666666665e-06
2716,,,,1.886111111111111e-06
2717,,,,1.8868055555555554e-06
2718,,,,1.8875e-06
2719,,,,1.8881944444444443e-06
2720,,,,1.8888888888888888e-06
2721,,,,1.8895833333333332e-06
2722,,,,1.8902777777777777e-06
2723,,,,1.890972222222222e-06
2724,,,,1.8916666666666664e-06
2725,,,,1.892361111111111e-06
2726,,,,1.8930555555555553e-06
2727,,,,1.8937499999999999e-06
2728,,,,1.8944444444444442e-06
2729,,,,1.8951388888888888e-06
2730,,,,1.8958333333333331e-06
2731,,,,1.8965277777777777e-06
2732,,,,1.897222222222222e-06
2733,,,,1.8979166666666666e-06
2734,,,,1.898611111111111e-06
2735,,,,1.8993055555555555e-06
2736,,,,1.8999999999999998e-06
2737,,,,1.9006944444444444e-06
2738,,,,1.9013888888888887e-06
2739,,,,1.9020833333333333e-06
2740,,,,1.9027777777777776e-06
2741,,,,1.9034722222222222e-06
2742,,,,1.9041666666666665e-06
2743,,,,1.904861111111111e-06
2744,,,,1.9055555555555554e-06
2745,,,,1.9062499999999997e-06
2746,,,,1.9069444444444443e-06
2747,,,,1.907638888888889e-06
2748,,,,1.908333333333333e-06
2749,,,,1.9090277777777775e-06
2750,,,,1.909722222222222e-06
2751,,,,1.9104166666666667e-06
2752,,,,1.911111111111111e-06
2753,,,,1.9118055555555553e-06
2754,,,,1.9125e-06
2755,,,,1.9131944444444445e-06
2756,,,,1.9138888888888886e-06
2757,,,,1.914583333333333e-06
2758,,,,1.9152777777777777e-06
2759,,,,1.9159722222222223e-06
2760,,,,1.9166666666666664e-06
2761,,,,1.917361111111111e-06
2762,,,,1.9180555555555555e-06
2763,,,,1.91875e-06
2764,,,,1.919444444444444e-06
2765,,,,1.9201388888888887e-06
2766,,,,1.9208333333333333e-06
2767,,,,1.9215277777777774e-06
2768,,,,1.922222222222222e-06
2769,,,,1.9229166666666665e-06
2770,,,,1.923611111111111e-06
2771,,,,1.9243055555555552e-06
2772,,,,1.9249999999999998e-06
2773,,,,1.9256944444444443e-06
2774,,,,1.926388888888889e-06
2775,,,,1.927083333333333e-06
2776,,,,1.9277777777777776e-06
2777,,,,1.928472222222222e-06
2778,,,,1.9291666666666667e-06
2779,,,,1.929861111111111e-06
2780,,,,1.9305555555555554e-06
2781,,,,1.93125e-06
2782,,,,1.9319444444444445e-06
2783,,,,1.9326388888888886e-06
2784,,,,1.933333333333333e-06
2785,,,,1.9340277777777777e-06
2786,,,,1.934722222222222e-06
2787,,,,1.9354166666666664e-06
2788,,,,1.936111111111111e-06
2789,,,,1.9368055555555555e-06
2790,,,,1.9374999999999997e-06
2791,,,,1.9381944444444442e-06
2792,,,,1.9388888888888888e-06
2793,,,,1.9395833333333333e-06
2794,,,,1.9402777777777775e-06
2795,,,,1.940972222222222e-06
2796,,,,1.9416666666666666e-06
2797,,,,1.942361111111111e-06
2798,,,,1.9430555555555553e-06
2799,,,,1.94375e-06
2800,,,,1.9444444444444444e-06
2801,,,,1.945138888888889e-06
2802,,,,1.945833333333333e-06
2803,,,,1.9465277777777776e-06
2804,,,,1.947222222222222e-06
2805,,,,1.9479166666666667e-06
2806,,,,1.948611111111111e-06
2807,,,,1.9493055555555554e-06
2808,,,,1.95e-06
2809,,,,1.950694444444444e-06
2810,,,,1.9513888888888887e-06
2811,,,,1.952083333333333e-06
2812,,,,1.9527777777777778e-06
2813,,,,1.953472222222222e-06
2814,,,,1.9541666666666665e-06
2815,,,,1.954861111111111e-06
2816,,,,1.9555555555555556e-06
2817,,,,1.9562499999999997e-06
2818,,,,1.9569444444444442e-06
2819,,,,1.957638888888889e-06
2820,,,,1.9583333333333334e-06
2821,,,,1.9590277777777775e-06
2822,,,,1.959722222222222e-06
2823,,,,1.9604166666666666e-06
2824,,,,1.961111111111111e-06
2825,,,,1.9618055555555553e-06
2826,,,,1.9625e-06
2827,,,,1.9631944444444444e-06
2828,,,,1.9638888888888885e-06
2829,,,,1.964583333333333e-06
2830,,,,1.9652777777777776e-06
2831,,,,1.965972222222222e-06
2832,,,,1.9666666666666663e-06
2833,,,,1.967361111111111e-06
2834,,,,1.9680555555555554e-06
2835,,,,1.96875e-06
2836,,,,1.969444444444444e-06
2837,,,,1.9701388888888887e-06
2838,,,,1.9708333333333332e-06
2839,,,,1.971527777777778e-06
2840,,,,1.972222222222222e-06
2841,,,,1.9729166666666665e-06
2842,,,,1.973611111111111e-06
2843,,,,1.9743055555555556e-06
2844,,,,1.9749999999999997e-06
2845,,,,1.9756944444444443e-06
2846,,,,1.976388888888889e-06
2847,,,,1.977083333333333e-06
2848,,,,1.9777777777777775e-06
2849,,,,1.978472222222222e-06
2850,,,,1.9791666666666666e-06
2851,,,,1.9798611111111108e-06
2852,,,,1.9805555555555553e-06
2853,,,,1.98125e-06
2854,,,,1.9819444444444444e-06
2855,,,,1.9826388888888886e-06
2856,,,,1.983333333333333e-06
2857,,,,1.9840277777777777e-06
2858,,,,1.9847222222222222e-06
2859,,,,1.9854166666666664e-06
2860,,,,1.986111111111111e-06
2861,,,,1.9868055555555555e-06
2862,,,,1.9875e-06
2863,,,,1.988194444444444e-06
2864,,,,1.9888888888888887e-06
2865,,,,1.9895833333333333e-06
2866,,,,1.990277777777778e-06
2867,,,,1.990972222222222e-06
2868,,,,1.9916666666666665e-06
2869,,,,1.992361111111111e-06
2870,,,,1.993055555555555e-06
2871,,,,1.9937499999999998e-06
2872,,,,1.9944444444444443e-06
2873,,,,1.995138888888889e-06
2874,,,,1.995833333333333e-06
2875,,,,1.9965277777777776e-06
2876,,,,1.997222222222222e-06
2877,,,,1.9979166666666667e-06
2878,,,,1.998611111111111e-06
2879,,,,1.9993055555555554e-06
2880,,,,2e-06
2881,,,,2.0006944444444445e-06
2882,,,,2.0013888888888886e-06
2883,,,,2.002083333333333e-06
2884,,,,2.0027777777777777e-06
2885,,,,2.0034722222222223e-06
2886,,,,2.0041666666666664e-06
2887,,,,2.004861111111111e-06
2888,,,,2.0055555555555555e-06
2889,,,,2.0062499999999996e-06
2890,,,,2.006944444444444e-06
2891,,,,2.0076388888888887e-06
2892,,,,2.0083333333333333e-06
2893,,,,2.0090277777777774e-06
2894,,,,2.009722222222222e-06
2895,,,,2.0104166666666665e-06
2896,,,,2.011111111111111e-06
2897,,,,2.0118055555555552e-06
2898,,,,2.0125e-06
2899,,,,2.0131944444444443e-06
2900,,,,2.013888888888889e-06
2901,,,,2.014583333333333e-06
2902,,,,2.0152777777777776e-06
2903,,,,2.015972222222222e-06
2904,,,,2.0166666666666667e-06
2905,,,,2.017361111111111e-06
2906,,,,2.0180555555555554e-06
2907,,,,2.01875e-06
2908,,,,2.0194444444444445e-06
2909,,,,2.0201388888888886e-06
2910,,,,2.020833333333333e-06
2911,,,,2.0215277777777777e-06
2912,,,,2.022222222222222e-06
2913,,,,2.0229166666666664e-06
2914,,,,2.023611111111111e-06
2915,,,,2.0243055555555555e-06
2916,,,,2.0249999999999997e-06
2917,,,,2.0256944444444442e-06
2918,,,,2.0263888888888888e-06
2919,,,,2.0270833333333333e-06
2920,,,,2.0277777777777775e-06
2921,,,,2.028472222222222e-06
2922,,,,2.0291666666666666e-06
2923,,,,2.029861111111111e-06
2924,,,,2.0305555555555553e-06
2925,,,,2.03125e-06
2926,,,,2.0319444444444444e-06
2927,,,,2.032638888888889e-06
2928,,,,2.033333333333333e-06
2929,,,,2.0340277777777776e-06
2930,,,,2.034722222222222e-06
2931,,,,2.0354166666666663e-06
2932,,,,2.036111111111111e-06
2933,,,,2.0368055555555554e-06
2934,,,,2.0375e-06
2935,,,,2.038194444444444e-06
2936,,,,2.0388888888888887e-06
2937,,,,2.0395833333333332e-06
2938,,,,2.0402777777777778e-06
2939,,,,2.040972222222222e-06
2940,,,,2.0416666666666665e-06
2941,,,,2.042361111111111e-06
2942,,,,2.0430555555555556e-06
2943,,,,2.0437499999999997e-06
2944,,,,2.0444444444444443e-06
2945,,,,2.045138888888889e-06
2946,,,,2.0458333333333334e-06
2947,,,,2.0465277777777775e-06
2948,,,,2.047222222222222e-06
2949,,,,2.0479166666666666e-06
2950,,,,2.0486111111111107e-06
2951,,,,2.0493055555555553e-06
2952,,,,2.05e-06
2953,,,,2.0506944444444444e-06
2954,,,,2.0513888888888885e-06
2955,,,,2.052083333333333e-06
2956,,,,2.0527777777777777e-06
2957,,,,2.053472222222222e-06
2958,,,,2.0541666666666663e-06
2959,,,,2.054861111111111e-06
2960,,,,2.0555555555555555e-06
2961,,,,2.05625e-06
2962,,,,2.056944444444444e-06
2963,,,,2.0576388888888887e-06
2964,,,,2.0583333333333332e-06
2965,,,,2.059027777777778e-06
2966,,,,2.059722222222222e-06
2967,,,,2.0604166666666665e-06
2968,,,,2.061111111111111e-06
2969,,,,2.0618055555555556e-06
2970,,,,2.0624999999999997e-06
2971,,,,2.0631944444444443e-06
2972,,,,2.063888888888889e-06
2973,,,,2.064583333333333e-06
2974,,,,2.0652777777777775e-06
2975,,,,2.065972222222222e-06
2976,,,,2.0666666666666666e-06
2977,,,,2.0673611111111108e-06
2978,,,,2.0680555555555553e-06
2979,,,,2.06875e-06
2980,,,,2.0694444444444444e-06
2981,,,,2.0701388888888886e-06
2982,,,,2.070833333333333e-06
2983,,,,2.0715277777777777e-06
2984,,,,2.0722222222222222e-06
2985,,,,2.0729166666666664e-06
2986,,,,2.073611111111111e-06
2987,,,,2.0743055555555555e-06
2988,,,,2.075e-06
2989,,,,2.075694444444444e-06
2990,,,,2.0763888888888887e-06
2991,,,,2.0770833333333333e-06
2992,,,,2.0777777777777774e-06
2993,,,,2.078472222222222e-06
2994,,,,2.0791666666666665e-06
2995,,,,2.079861111111111e-06
2996,,,,2.080555555555555e-06
2997,,,,2.0812499999999998e-06
2998,,,,2.0819444444444443e-06
2999,,,,2.082638888888889e-06
3000,,,,2.083333333333333e-06
3001,,,,2.0840277777777776e-06
3002,,,,2.084722222222222e-06
3003,,,,2.0854166666666667e-06
3004,,,,2.086111111111111e-06
3005,,,,2.0868055555555554e-06
3006,,,,2.0875e-06
3007,,,,2.0881944444444445e-06
3008,,,,2.0888888888888886e-06
3009,,,,2.089583333333333e-06
3010,,,,2.0902777777777777e-06
3011,,,,2.090972222222222e-06
3012,,,,2.0916666666666664e-06
3013,,,,2.092361111111111e-06
3014,,,,2.0930555555555555e-06
3015,,,,2.0937499999999996e-06
3016,,,,2.094444444444444e-06
3017,,,,2.0951388888888888e-06
3018,,,,2.0958333333333333e-06
3019,,,,2.0965277777777774e-06
3020,,,,2.097222222222222e-06
3021,,,,2.0979166666666666e-06
3022,,,,2.098611111111111e-06
3023,,,,2.0993055555555552e-06
3024,,,,2.1e-06
3025,,,,2.1006944444444444e-06
3026,,,,2.101388888888889e-06
3027,,,,2.102083333333333e-06
3028,,,,2.1027777777777776e-06
3029,,,,2.103472222222222e-06
3030,,,,2.1041666666666667e-06
3031,,,,2.104861111111111e-06
3032,,,,2.1055555555555554e-06
3033,,,,2.10625e-06
3034,,,,2.106944444444444e-06
3035,,,,2.1076388888888886e-06
3036,,,,2.108333333333333e-06
3037,,,,2.1090277777777777e-06
3038,,,,2.109722222222222e-06
3039,,,,2.1104166666666664e-06
3040,,,,2.111111111111111e-06
3041,,,,2.1118055555555555e-06
3042,,,,2.1124999999999997e-06
3043,,,,2.1131944444444442e-06
3044,,,,2.113888888888889e-06
3045,,,,2.1145833333333333e-06
3046,,,,2.1152777777777775e-06
3047,,,,2.115972222222222e-06
3048,,,,2.1166666666666666e-06
3049,,,,2.117361111111111e-06
3050,,,,2.1180555555555553e-06
3051,,,,2.11875e-06
3052,,,,2.1194444444444444e-06
3053,,,,2.1201388888888885e-06
3054,,,,2.120833333333333e-06
3055,,,,2.1215277777777776e-06
3056,,,,2.122222222222222e-06
3057,,,,2.1229166666666663e-06
3058,,,,2.123611111111111e-06
3059,,,,2.1243055555555554e-06
3060,,,,2.125e-06
3061,,,,2.125694444444444e-06
3062,,,,2.1263888888888887e-06
3063,,,,2.1270833333333332e-06
3064,,,,2.1277777777777778e-06
3065,,,,2.128472222222222e-06
3066,,,,2.1291666666666665e-06
3067,,,,2.129861111111111e-06
3068,,,,2.1305555555555556e-06
3069,,,,2.1312499999999997e-06
3070,,,,2.1319444444444443e-06
3071,,,,2.132638888888889e-06
3072,,,,2.133333333333333e-06
3073,,,,2.1340277777777775e-06
3074,,,,2.134722222222222e-06
3075,,,,2.1354166666666666e-06
3076,,,,2.1361111111111108e-06
3077,,,,2.1368055555555553e-06
3078,,,,2.1375e-06
3079,,,,2.1381944444444444e-06
3080,,,,2.1388888888888886e-06
3081,,,,2.139583333333333e-06
3082,,,,2.1402777777777777e-06
3083,,,,2.1409722222222222e-06
3084,,,,2.1416666666666663e-06
3085,,,,2.142361111111111e-06
3086,,,,2.1430555555555555e-06
3087,,,,2.14375e-06
3088,,,,2.144444444444444e-06
3089,,,,2.1451388888888887e-06
3090,,,,2.1458333333333333e-06
3091,,,,2.146527777777778e-06
3092,,,,2.147222222222222e-06
3093,,,,2.1479166666666665e-06
3094,,,,2.148611111111111e-06
3095,,,,2.149305555555555e-06
3096,,,,2.1499999999999997e-06
3097,,,,2.1506944444444443e-06
3098,,,,2.151388888888889e-06
3099,,,,2.152083333333333e-06
3100,,,,2.1527777777777775e-06
3101,,,,2.153472222222222e-06
3102,,,,2.1541666666666667e-06
3103,,,,2.1548611111111108e-06
3104,,,,2.1555555555555553e-06
3105,,,,2.15625e-06
3106,,,,2.1569444444444445e-06
3107,,,,2.1576388888888886e-06
3108,,,,2.158333333333333e-06
3109,,,,2.1590277777777777e-06
3110,,,,2.1597222222222222e-06
3111,,,,2.1604166666666664e-06
3112,,,,2.161111111111111e-06
3113,,,,2.1618055555555555e-06
3114,,,,2.1624999999999996e-06
3115,,,,2.163194444444444e-06
3116,,,,2.1638888888888887e-06
3117,,,,2.1645833333333333e-06
3118,,,,2.1652777777777774e-06
3119,,,,2.165972222222222e-06
3120,,,,2.1666666666666665e-06
3121,,,,2.167361111111111e-06
3122,,,,2.1680555555555552e-06
3123,,,,2.1687499999999998e-06
3124,,,,2.1694444444444443e-06
3125,,,,2.170138888888889e-06
3126,,,,2.170833333333333e-06
3127,,,,2.1715277777777776e-06
3128,,,,2.172222222222222e-06
3129,,,,2.1729166666666667e-06
3130,,,,2.173611111111111e-06
3131,,,,2.1743055555555554e-06
3132,,,,2.175e-06
3133,,,,2.1756944444444445e-06
3134,,,,2.1763888888888886e-06
3135,,,,2.177083333333333e-06
3136,,,,2.1777777777777777e-06
3137,,,,2.178472222222222e-06
3138,,,,2.1791666666666664e-06
3139,,,,2.179861111111111e-06
3140,,,,2.1805555555555555e-06
3141,,,,2.1812499999999997e-06
3142,,,,2.1819444444444442e-06
3143,,,,2.1826388888888888e-06
3144,,,,2.1833333333333333e-06
3145,,,,2.1840277777777775e-06
3146,,,,2.184722222222222e-06
3147,,,,2.1854166666666666e-06
3148,,,,2.186111111111111e-06
3149,,,,2.1868055555555553e-06
3150,,,,2.1875e-06
3151,,,,2.1881944444444444e-06
3152,,,,2.188888888888889e-06
3153,,,,2.189583333333333e-06
3154,,,,2.1902777777777776e-06
3155,,,,2.190972222222222e-06
3156,,,,2.1916666666666663e-06
3157,,,,2.192361111111111e-06
3158,,,,2.1930555555555554e-06
3159,,,,2.19375e-06
3160,,,,2.194444444444444e-06
3161,,,,2.1951388888888886e-06
3162,,,,2.195833333333333e-06
3163,,,,2.1965277777777778e-06
3164,,,,2.197222222222222e-06
3165,,,,2.1979166666666664e-06
3166,,,,2.198611111111111e-06
3167,,,,2.1993055555555556e-06
3168,,,,2.1999999999999997e-06
3169,,,,2.2006944444444442e-06
3170,,,,2.201388888888889e-06
3171,,,,2.2020833333333334e-06
3172,,,,2.2027777777777775e-06
3173,,,,2.203472222222222e-06
3174,,,,2.2041666666666666e-06
3175,,,,2.2048611111111107e-06
3176,,,,2.2055555555555553e-06
3177,,,,2.20625e-06
3178,,,,2.2069444444444444e-06
3179,,,,2.2076388888888885e-06
3180,,,,2.208333333333333e-06
